Customer ID,Recency,Frequency,Monetary,AvgOrderValue,Lifespan,PurchaseFrequency,Recency_Frequency,Monetary_Frequency,CLV_Segment
15503.0,363,1,141.04,2.1369696969696967,0,1.0,363,141.04,0
15504.0,81,1,52.83,4.063846153846153,0,1.0,81,52.83,0
15505.0,53,5,3610.96,37.22639175257732,102,0.04854368932038835,265,18054.8,2
15506.0,23,3,972.08,6.03776397515528,116,0.02564102564102564,69,2916.2400000000002,1
15507.0,172,1,475.86,10.574666666666667,0,1.0,172,475.86,1
15508.0,189,6,1000.27,10.8725,46,0.1276595744680851,1134,6001.62,1
15510.0,331,1,250.0,250.0,0,1.0,331,250.0,0
15511.0,12,5,900.53,5.699556962025317,73,0.06756756756756757,60,4502.65,1
15512.0,156,2,121.0,17.285714285714285,203,0.00980392156862745,312,242.0,0
15513.0,33,19,14758.22,47.9162987012987,340,0.05571847507331378,627,280406.18,2
15514.0,12,11,4023.7200000000003,24.239277108433736,352,0.031161473087818695,132,44260.920000000006,2
15516.0,45,3,62.43,4.162,1,1.5,135,187.29,0
15517.0,233,1,267.03,9.889999999999999,0,1.0,233,267.03,0
15518.0,64,8,1921.55,9.150238095238095,268,0.02973977695167286,512,15372.4,2
15520.0,2,1,343.5,19.083333333333332,0,1.0,2,343.5,0
15521.0,40,8,3000.2,16.217297297297296,214,0.037209302325581395,320,24001.6,2
15522.0,33,2,397.99,7.106964285714286,54,0.03636363636363636,66,795.98,1
15523.0,84,1,412.01000000000005,41.20100000000001,0,1.0,84,412.01000000000005,1
15524.0,25,1,440.0,440.0,0,1.0,25,440.0,1
15525.0,2,3,734.37,4.7075000000000005,371,0.008064516129032258,6,2203.11,1
15526.0,33,2,148.44,37.11,0,2.0,66,296.88,0
15527.0,19,8,2428.53,14.990925925925927,335,0.023809523809523808,152,19428.24,2
15528.0,254,1,229.33,8.820384615384615,0,1.0,254,229.33,0
15529.0,23,11,3962.6,5.985800604229607,343,0.03197674418604651,253,43588.6,2
15530.0,22,4,1497.31,13.993551401869158,225,0.017699115044247787,88,5989.24,2
15531.0,8,2,1972.39,9.00634703196347,22,0.08695652173913043,16,3944.78,2
15532.0,25,4,1564.73,6.23398406374502,332,0.012012012012012012,100,6258.92,2
15533.0,19,3,807.57,9.729759036144578,69,0.04285714285714286,57,2422.71,1
15535.0,173,4,502.9,6.984722222222222,154,0.025806451612903226,692,2011.6,1
15537.0,163,1,110.92,4.621666666666667,0,1.0,163,110.92,0
15539.0,7,1,538.46,13.133170731707319,0,1.0,7,538.46,1
15540.0,11,1,213.3,14.22,0,1.0,11,213.3,0
15541.0,114,1,85.13000000000001,2.9355172413793107,0,1.0,114,85.13000000000001,0
15543.0,288,1,127.86,4.566428571428571,0,1.0,288,127.86,0
15544.0,9,9,3546.71,13.693861003861004,363,0.024725274725274724,81,31920.39,2
15545.0,54,2,288.96999999999997,3.612125,316,0.006309148264984227,108,577.9399999999999,0
15547.0,7,14,4910.6,7.065611510791367,354,0.03943661971830986,98,68748.40000000001,2
15549.0,77,3,1681.46,14.749649122807018,239,0.0125,231,5044.38,2
15550.0,4,4,575.63,9.43655737704918,297,0.013422818791946308,16,2302.52,1
15551.0,37,1,436.06,15.036551724137931,0,1.0,37,436.06,1
15552.0,217,1,90.12,5.301176470588236,0,1.0,217,90.12,0
15553.0,60,1,428.93,7.798727272727273,0,1.0,60,428.93,1
15554.0,278,1,217.2,15.514285714285714,0,1.0,278,217.2,0
15555.0,12,16,4794.86,5.4057046223224345,357,0.0446927374301676,192,76717.76,2
15556.0,24,1,279.77,9.024838709677418,0,1.0,24,279.77,0
15557.0,29,1,468.91,24.679473684210528,0,1.0,29,468.91,1
15561.0,12,4,800.5899999999999,29.65148148148148,203,0.0196078431372549,48,3202.3599999999997,1
15562.0,352,1,134.55,134.55,0,1.0,352,134.55,0
15563.0,22,4,1400.44,12.393274336283186,336,0.011869436201780416,88,5601.76,2
15565.0,50,2,173.16000000000003,21.645000000000003,20,0.09523809523809523,100,346.32000000000005,0
15567.0,19,1,186.01,26.572857142857142,0,1.0,19,186.01,0
15568.0,3,3,758.29,14.307358490566036,70,0.04225352112676056,9,2274.87,1
15569.0,104,5,1375.71,44.377741935483876,228,0.021834061135371178,520,6878.55,2
15570.0,7,12,4148.82,13.005705329153605,362,0.03305785123966942,84,49785.84,2
15571.0,12,4,650.4300000000001,11.411052631578949,66,0.05970149253731343,48,2601.7200000000003,1
15572.0,5,7,2533.42,11.950094339622641,273,0.025547445255474453,35,17733.940000000002,2
15573.0,32,2,591.1899999999999,6.094742268041236,53,0.037037037037037035,64,1182.3799999999999,1
15574.0,178,4,675.64,4.445,194,0.020512820512820513,712,2702.56,1
15576.0,38,1,921.37,21.427209302325583,0,1.0,38,921.37,1
15577.0,151,3,258.88,6.637948717948718,154,0.01935483870967742,453,776.64,0
15578.0,162,1,127.1,9.776923076923076,0,1.0,162,127.1,0
15579.0,69,2,327.6,6.825,245,0.008130081300813009,138,655.2,0
15581.0,121,13,3675.77,25.176506849315068,245,0.052845528455284556,1573,47785.01,2
15582.0,25,3,682.9100000000001,15.52068181818182,195,0.015306122448979591,75,2048.7300000000005,1
15584.0,24,4,720.86,5.908688524590164,138,0.02877697841726619,96,2883.44,1
15585.0,177,1,455.3,14.687096774193549,0,1.0,177,455.3,1
15587.0,50,4,913.68,101.52,301,0.013245033112582781,200,3654.72,1
15589.0,256,3,478.53,16.50103448275862,54,0.05454545454545454,768,1435.59,1
15592.0,47,1,388.58,16.190833333333334,0,1.0,47,388.58,1
15593.0,71,1,199.8,39.96,0,1.0,71,199.8,0
15594.0,16,5,1771.78,17.201747572815535,218,0.0228310502283105,80,8858.9,2
15596.0,101,5,1406.59,18.267402597402597,264,0.018867924528301886,505,7032.95,2
15597.0,35,1,324.57,14.753181818181817,0,1.0,35,324.57,0
15598.0,53,1,240.68,17.19142857142857,0,1.0,53,240.68,0
15599.0,27,2,761.74,14.648846153846154,177,0.011235955056179775,54,1523.48,1
15601.0,11,14,6776.56,16.52819512195122,361,0.03867403314917127,154,94871.84000000001,2
15602.0,8,9,1297.8700000000001,28.214565217391307,359,0.025,72,11680.830000000002,2
15603.0,79,1,48.480000000000004,24.240000000000002,0,1.0,79,48.480000000000004,0
15604.0,52,1,216.39000000000001,12.728823529411766,0,1.0,52,216.39000000000001,0
15605.0,36,5,1198.23,17.88402985074627,337,0.014792899408284023,180,5991.15,2
15606.0,61,9,2920.16,37.92415584415584,263,0.03409090909090909,549,26281.44,2
15607.0,337,1,104.76,8.05846153846154,0,1.0,337,104.76,0
15608.0,28,4,1093.68,18.228,92,0.043010752688172046,112,4374.72,1
15609.0,184,1,298.48,18.655,0,1.0,184,298.48,0
15610.0,52,1,112.46000000000001,18.743333333333336,0,1.0,52,112.46000000000001,0
15611.0,10,13,1591.45,37.01046511627907,325,0.03987730061349693,130,20688.850000000002,2
15612.0,36,2,195.15,32.525,25,0.07692307692307693,72,390.3,0
15615.0,10,23,10399.74,24.585673758865248,348,0.0659025787965616,230,239194.02,2
15618.0,33,4,776.851,17.263355555555556,103,0.038461538461538464,132,3107.404,1
15619.0,11,1,336.4,112.13333333333333,0,1.0,11,336.4,0
15620.0,57,3,1553.18,15.5318,301,0.009933774834437087,171,4659.54,2
15621.0,4,4,1293.03,80.814375,17,0.2222222222222222,16,5172.12,2
15622.0,43,9,3709.56,20.051675675675675,239,0.0375,387,33386.04,2
15623.0,141,1,301.03000000000003,15.843684210526318,0,1.0,141,301.03000000000003,0
15624.0,117,4,588.13,17.297941176470587,139,0.02857142857142857,468,2352.52,1
15625.0,104,4,1534.26,23.9728125,131,0.030303030303030304,416,6137.04,2
15626.0,75,2,675.8,13.791836734693877,254,0.00784313725490196,150,1351.6,1
15628.0,5,9,2870.2400000000002,18.51767741935484,362,0.024793388429752067,45,25832.160000000003,2
15630.0,45,2,1186.35,19.772499999999997,159,0.0125,90,2372.7,2
15632.0,16,8,3285.31,19.67251497005988,259,0.03076923076923077,128,26282.48,2
15634.0,17,1,243.55,16.236666666666668,0,1.0,17,243.55,0
15636.0,90,2,724.76,28.9904,192,0.010362694300518135,180,1449.52,1
15637.0,53,1,223.36,14.890666666666668,0,1.0,53,223.36,0
15639.0,134,1,425.32,17.0128,0,1.0,134,425.32,1
15640.0,4,15,12416.11,26.084264705882354,367,0.04076086956521739,60,186241.65000000002,2
15641.0,105,4,1887.2,15.858823529411765,253,0.015748031496062992,420,7548.8,2
15643.0,192,3,664.0,20.12121212121212,90,0.03296703296703297,576,1992.0,1
15644.0,166,4,803.54,3.4635344827586207,94,0.042105263157894736,664,3214.16,1
15645.0,19,1,612.01,11.769423076923077,0,1.0,19,612.01,1
15646.0,158,3,447.64000000000004,12.789714285714288,214,0.013953488372093023,474,1342.92,1
15648.0,204,2,639.5,26.645833333333332,62,0.031746031746031744,408,1279.0,1
15649.0,336,2,816.0,408.0,31,0.0625,672,1632.0,1
15651.0,37,3,646.3,20.196875,223,0.013392857142857142,111,1938.8999999999999,1
15652.0,91,1,337.74,16.082857142857144,0,1.0,91,337.74,0
15653.0,93,2,877.44,146.24,23,0.08333333333333333,186,1754.88,1
15654.0,9,2,922.53,43.93,16,0.11764705882352941,18,1845.06,1
15655.0,243,1,560.6700000000001,16.49029411764706,0,1.0,243,560.6700000000001,1
15656.0,45,4,748.5,15.925531914893616,238,0.016736401673640166,180,2994.0,1
15657.0,23,1,30.0,30.0,0,1.0,23,30.0,0
15658.0,190,5,1024.1000000000001,21.33541666666667,182,0.0273224043715847,950,5120.500000000001,1
15659.0,44,1,306.45,27.85909090909091,0,1.0,44,306.45,0
15660.0,25,9,1600.86,17.787333333333333,340,0.026392961876832845,225,14407.74,2
15661.0,317,2,309.8,61.96,21,0.09090909090909091,634,619.6,0
15663.0,106,1,138.14,15.348888888888887,0,1.0,106,138.14,0
15664.0,51,1,386.43,22.731176470588235,0,1.0,51,386.43,1
15665.0,168,2,2222.21,19.323565217391305,74,0.02666666666666667,336,4444.42,2
15667.0,40,1,301.32000000000005,23.17846153846154,0,1.0,40,301.32000000000005,0
15668.0,218,1,76.32000000000001,76.32000000000001,0,1.0,218,76.32000000000001,0
15669.0,40,4,684.34,20.737575757575758,223,0.017857142857142856,160,2737.36,1
15670.0,297,1,173.05,14.420833333333334,0,1.0,297,173.05,0
15671.0,19,7,2657.13,34.065769230769234,252,0.02766798418972332,133,18599.91,2
15673.0,88,4,2726.23,19.755289855072466,238,0.016736401673640166,352,10904.92,2
15674.0,73,5,2446.6,21.46140350877193,181,0.027472527472527472,365,12233.0,2
15675.0,81,3,323.69,15.413809523809524,198,0.01507537688442211,243,971.0699999999999,0
15676.0,19,3,3435.76,17.00871287128713,265,0.011278195488721804,57,10307.28,2
15677.0,49,1,657.23,19.916060606060608,0,1.0,49,657.23,1
15678.0,53,1,352.7,29.391666666666666,0,1.0,53,352.7,0
15679.0,24,4,781.28,7.102545454545455,158,0.025157232704402517,96,3125.12,1
15680.0,9,3,1333.68,17.09846153846154,356,0.008403361344537815,27,4001.04,2
15681.0,25,5,1426.16,26.90867924528302,255,0.01953125,125,7130.8,2
15683.0,117,1,193.75,19.375,0,1.0,117,193.75,0
15687.0,9,9,2993.1,18.030722891566263,321,0.027950310559006212,81,26937.899999999998,2
15689.0,120,2,254.1,28.233333333333334,241,0.008264462809917356,240,508.2,0
15690.0,4,2,239.76,12.618947368421052,96,0.020618556701030927,8,479.52,0
15691.0,252,1,136.8,68.4,0,1.0,252,136.8,0
15692.0,28,1,191.04,15.92,0,1.0,28,191.04,0
15694.0,1,14,6479.4,83.06923076923077,372,0.03753351206434316,14,90711.59999999999,2
15695.0,267,2,409.98,18.635454545454547,0,2.0,534,819.96,1
15696.0,33,8,2711.11,16.137559523809525,293,0.027210884353741496,264,21688.88,2
15699.0,18,1,309.65,17.202777777777776,0,1.0,18,309.65,0
15700.0,172,2,696.68,8.10093023255814,1,1.0,344,1393.36,1
15701.0,2,4,1529.0,6.647826086956521,108,0.03669724770642202,8,6116.0,2
15703.0,265,1,211.5,42.3,0,1.0,265,211.5,0
15704.0,140,4,2293.62,19.603589743589744,75,0.05263157894736842,560,9174.48,2
15705.0,201,1,143.1,23.849999999999998,0,1.0,201,143.1,0
15706.0,64,4,1060.56,19.28290909090909,52,0.07547169811320754,256,4242.24,1
15707.0,35,4,916.98,4.473073170731707,51,0.07692307692307693,140,3667.92,1
15708.0,41,7,3235.25,11.8507326007326,328,0.02127659574468085,287,22646.75,2
15709.0,284,1,133.25,22.208333333333332,0,1.0,284,133.25,0
15712.0,9,5,1072.3600000000001,20.233207547169815,278,0.017921146953405017,45,5361.800000000001,1
15713.0,143,2,356.7,18.773684210526316,222,0.008968609865470852,286,713.4,0
15714.0,12,2,330.03000000000003,9.706764705882353,66,0.029850746268656716,24,660.0600000000001,0
15716.0,146,4,1101.11,9.411196581196581,223,0.017857142857142856,584,4404.44,1
15717.0,234,1,150.3,21.47142857142857,0,1.0,234,150.3,0
15719.0,33,13,5030.07,5.402867883995703,304,0.04262295081967213,429,65390.909999999996,2
15720.0,24,1,598.73,4.677578125,0,1.0,24,598.73,1
15721.0,12,1,471.40000000000003,5.611904761904762,0,1.0,12,471.40000000000003,1
15722.0,36,5,2211.21,33.00313432835821,254,0.0196078431372549,180,11056.05,2
15723.0,365,1,190.70000000000002,5.018421052631579,0,1.0,365,190.70000000000002,0
15724.0,201,2,218.25,19.84090909090909,83,0.023809523809523808,402,436.5,0
15725.0,15,1,415.25,12.9765625,0,1.0,15,415.25,1
15727.0,17,7,5159.06,17.139734219269105,342,0.02040816326530612,119,36113.420000000006,2
15729.0,213,1,85.0,17.0,0,1.0,213,85.0,0
15730.0,66,3,1120.88,16.01257142857143,140,0.02127659574468085,198,3362.6400000000003,1
15732.0,212,2,294.12,21.00857142857143,159,0.0125,424,588.24,0
15733.0,283,1,162.3,16.23,0,1.0,283,162.3,0
15734.0,115,2,1339.45,51.517307692307696,85,0.023255813953488372,230,2678.9,2
15737.0,15,8,1188.1200000000001,16.734084507042255,228,0.034934497816593885,120,9504.960000000001,2
15738.0,19,16,4812.42,27.817456647398846,353,0.04519774011299435,304,76998.72,2
15739.0,66,1,449.12,56.14,0,1.0,66,449.12,1
15740.0,49,1,154.88,17.20888888888889,0,1.0,49,154.88,0
15743.0,16,4,775.96,9.022790697674418,168,0.023668639053254437,64,3103.84,1
15744.0,78,1,34.8,11.6,0,1.0,78,34.8,0
15745.0,19,4,1094.5900000000001,17.65467741935484,217,0.01834862385321101,76,4378.360000000001,1
15746.0,134,1,196.88,7.031428571428571,0,1.0,134,196.88,0
15747.0,13,3,946.64,10.518222222222223,160,0.018633540372670808,39,2839.92,1
15748.0,40,1,144.36,7.218000000000001,0,1.0,40,144.36,0
15750.0,3,8,2463.05,8.464089347079039,364,0.021917808219178082,24,19704.4,2
15752.0,40,7,2626.6,6.485432098765432,333,0.020958083832335328,280,18386.2,2
15753.0,305,1,79.2,79.2,0,1.0,305,79.2,0
15754.0,51,3,458.57,16.3775,195,0.015306122448979591,153,1375.71,1
15755.0,10,6,2364.25,16.7677304964539,284,0.021052631578947368,60,14185.5,2
15756.0,61,4,528.01,2.764450261780105,187,0.02127659574468085,244,2112.04,1
15757.0,66,2,714.42,15.876,152,0.013071895424836602,132,1428.84,1
15758.0,25,1,205.25,22.805555555555557,0,1.0,25,205.25,0
15759.0,218,3,253.04000000000002,36.14857142857143,139,0.02142857142857143,654,759.1200000000001,0
15762.0,65,2,583.75,15.777027027027026,12,0.15384615384615385,130,1167.5,1
15763.0,32,2,1086.92,17.818360655737706,45,0.043478260869565216,64,2173.84,1
15764.0,88,6,3279.9700000000003,18.222055555555556,188,0.031746031746031744,528,19679.82,2
15766.0,64,1,315.06,28.64181818181818,0,1.0,64,315.06,0
15768.0,116,3,621.83,23.030740740740743,110,0.02702702702702703,348,1865.4900000000002,1
15773.0,6,1,635.6800000000001,63.568000000000005,0,1.0,6,635.6800000000001,1
15774.0,69,1,270.8,10.832,0,1.0,69,270.8,0
15775.0,245,1,104.9,14.985714285714286,0,1.0,245,104.9,0
15776.0,133,1,241.62,13.423333333333334,0,1.0,133,241.62,0
15777.0,241,4,1047.1100000000001,49.86238095238096,120,0.03305785123966942,964,4188.4400000000005,1
15780.0,184,3,475.28000000000003,16.38896551724138,174,0.017142857142857144,552,1425.8400000000001,1
15781.0,25,3,345.46000000000004,17.273000000000003,280,0.010676156583629894,75,1036.38,0
15782.0,10,3,2614.74,60.80790697674418,79,0.0375,30,7844.219999999999,2
15783.0,11,1,246.3,17.592857142857145,0,1.0,11,246.3,0
15785.0,33,5,2328.9700000000003,28.059879518072293,262,0.019011406844106463,165,11644.850000000002,2
15786.0,46,3,4919.0,18.492481203007518,68,0.043478260869565216,138,14757.0,2
15787.0,26,3,933.26,4.6663,35,0.08333333333333333,78,2799.7799999999997,1
15789.0,358,1,351.3,14.052,0,1.0,358,351.3,0
15790.0,10,1,218.75,6.4338235294117645,0,1.0,10,218.75,0
15791.0,44,2,1612.69,21.502533333333336,160,0.012422360248447204,88,3225.38,2
15793.0,15,3,965.61,80.4675,253,0.011811023622047244,45,2896.83,1
15795.0,150,1,610.01,14.524047619047618,0,1.0,150,610.01,1
15796.0,1,8,2708.61,20.519772727272727,301,0.026490066225165563,8,21668.88,2
15797.0,113,4,2207.4,275.925,206,0.01932367149758454,452,8829.6,2
15799.0,76,3,884.14,9.021836734693878,258,0.011583011583011582,228,2652.42,1
15800.0,107,2,696.89,5.956324786324786,139,0.014285714285714285,214,1393.78,1
15801.0,46,3,1063.95,16.62421875,63,0.046875,138,3191.8500000000004,1
15802.0,143,1,451.42,451.42,0,1.0,143,451.42,1
15803.0,51,1,415.82000000000005,51.977500000000006,0,1.0,51,415.82000000000005,1
15804.0,1,13,4206.39,16.05492366412214,198,0.06532663316582915,13,54683.07000000001,2
15805.0,23,17,5488.18,18.355117056856187,341,0.049707602339181284,391,93299.06,2
15806.0,46,3,784.58,25.309032258064516,230,0.012987012987012988,138,2353.7400000000002,1
15807.0,50,3,903.9,18.83125,26,0.1111111111111111,150,2711.7,1
15808.0,306,4,3651.27,18.72446153846154,63,0.0625,1224,14605.08,2
15809.0,36,5,515.77,14.736285714285714,266,0.018726591760299626,180,2578.85,1
15810.0,79,4,1391.98,15.640224719101123,218,0.0182648401826484,316,5567.92,2
15811.0,22,6,2218.62,16.681353383458646,343,0.01744186046511628,132,13311.72,2
15812.0,107,5,1801.14,43.930243902439024,210,0.023696682464454975,535,9005.7,2
15813.0,208,2,1303.9099999999999,32.59775,31,0.0625,416,2607.8199999999997,2
15814.0,17,4,1945.3300000000002,27.018472222222226,33,0.11764705882352941,68,7781.320000000001,2
15815.0,64,5,2100.6,42.86938775510204,196,0.025380710659898477,320,10503.0,2
15819.0,49,4,1905.45,15.491463414634147,227,0.017543859649122806,196,7621.8,2
15820.0,320,1,206.98,12.175294117647057,0,1.0,320,206.98,0
15821.0,44,2,570.96,9.209032258064516,17,0.1111111111111111,88,1141.92,1
15822.0,3,2,885.47,26.832424242424242,356,0.0056022408963585435,6,1770.94,1
15823.0,372,1,15.0,15.0,0,1.0,372,15.0,0
15825.0,172,1,532.94,26.647000000000002,0,1.0,172,532.94,1
15826.0,56,3,1654.31,24.328088235294118,154,0.01935483870967742,168,4962.93,2
15827.0,73,14,1836.09,15.966,299,0.04666666666666667,1022,25705.26,2
15829.0,99,2,636.14,12.473333333333333,41,0.047619047619047616,198,1272.28,1
15830.0,38,1,576.0,14.76923076923077,0,1.0,38,576.0,1
15831.0,58,3,794.64,12.04,265,0.011278195488721804,174,2383.92,1
15832.0,254,1,836.79,15.49611111111111,0,1.0,254,836.79,1
15834.0,70,4,2225.15,8.271933085501859,206,0.01932367149758454,280,8900.6,2
15835.0,44,4,954.09,19.0818,286,0.013937282229965157,176,3816.36,1
15836.0,50,1,137.37,13.737,0,1.0,50,137.37,0
15837.0,65,1,391.98,16.3325,0,1.0,65,391.98,1
15839.0,33,3,1048.49,16.911129032258064,114,0.02608695652173913,99,3145.4700000000003,1
15840.0,59,2,355.56,13.168888888888889,113,0.017543859649122806,118,711.12,0
15841.0,73,4,1224.06,26.043829787234042,266,0.0149812734082397,292,4896.24,2
15843.0,304,1,118.95,14.86875,0,1.0,304,118.95,0
15844.0,46,1,130.73999999999998,11.885454545454543,0,1.0,46,130.73999999999998,0
15845.0,18,8,3711.77,26.896884057971015,319,0.025,144,29694.16,2
15847.0,38,2,389.27,17.694090909090907,249,0.008,76,778.54,1
15850.0,19,2,234.88,2.525591397849462,148,0.013422818791946308,38,469.76,0
15852.0,187,2,160.71,7.305000000000001,10,0.18181818181818182,374,321.42,0
15853.0,52,1,110.8,3.6933333333333334,0,1.0,52,110.8,0
15854.0,4,12,2969.12,21.51536231884058,357,0.0335195530726257,48,35629.44,2
15855.0,137,5,712.24,8.903,126,0.03937007874015748,685,3561.2,1
15856.0,4,27,16143.64,25.706433121019106,361,0.07458563535911603,108,435878.27999999997,2
15857.0,19,1,297.0,21.214285714285715,0,1.0,19,297.0,0
15858.0,16,5,1427.57,7.59345744680851,351,0.014204545454545454,80,7137.849999999999,2
15860.0,41,8,965.16,6.943597122302158,327,0.024390243902439025,328,7721.28,1
15861.0,12,8,3146.92,5.82762962962963,254,0.03137254901960784,96,25175.36,2
15862.0,8,4,832.88,5.665850340136054,365,0.01092896174863388,32,3331.52,1
15863.0,26,2,68.84,3.8244444444444445,167,0.011904761904761904,52,137.68,0
15864.0,22,6,1936.32,96.816,293,0.02040816326530612,132,11617.92,2
15865.0,41,3,895.13,22.37825,173,0.017241379310344827,123,2685.39,1
15866.0,101,1,211.89,4.927674418604651,0,1.0,101,211.89,0
15867.0,5,15,3810.14,8.300958605664487,363,0.04120879120879121,75,57152.1,2
15869.0,277,2,149.64,9.975999999999999,0,2.0,554,299.28,0
15870.0,33,1,351.44,4.749189189189189,0,1.0,33,351.44,0
15872.0,15,2,316.25,2.928240740740741,0,2.0,30,632.5,0
15874.0,64,7,4405.88,36.71566666666667,220,0.03167420814479638,448,30841.16,2
15877.0,2,2,490.33,3.8915079365079364,16,0.11764705882352941,4,980.66,1
15880.0,369,1,329.03,3.427395833333333,0,1.0,369,329.03,0
15881.0,312,5,501.39,17.289310344827587,52,0.09433962264150944,1560,2506.95,1
